start,goal,net_add,net_del,net_temp,full_path,path,action,a_star_cost,a_star_ops,a_star_add,a_star_del,a_star_temp
2*3*4|1,1*2*3|3,1,1,1,[2*3*4|1]~~{(+1)(-3)}~~>[1*2*4|1]~~{(+3)(-4)(*3)}~~>[1*2*3|3],[2*3*4|1]~>[1*2*4|1]~>[1*2*3|3],{(+1)(-3)}~{(+3)(-4)(*3)}~,14.2,2,2,2,1
2*3*4|1,4|3,0,2,1,[2*3*4|1]~~{(-2  3)(*3)}~~>[4|3],[2*3*4|1]~>[4|3],{(-2  3)(*3)}~,13.0,1,0,2,1
2*3*4|1,1*4|3,1,2,1,[2*3*4|1]~~{(+1)(-2  3)(*3)}~~>[1*4|3],[2*3*4|1]~>[1*4|3],{(+1)(-2  3)(*3)}~,13.1,1,1,2,1
2*3*4|1,2*4|3,0,1,1,[2*3*4|1]~~{(-3)(*3)}~~>[2*4|3],[2*3*4|1]~>[2*4|3],{(-3)(*3)}~,12.0,1,0,1,1
2*3*4|1,1*2*4|3,1,1,1,[2*3*4|1]~~{(+1)(-3)(*3)}~~>[1*2*4|3],[2*3*4|1]~>[1*2*4|3],{(+1)(-3)(*3)}~,12.1,1,1,1,1
2*3*4|1,3*4|3,0,1,1,[2*3*4|1]~~{(-2)(*3)}~~>[3*4|3],[2*3*4|1]~>[3*4|3],{(-2)(*3)}~,12.0,1,0,1,1
2*3*4|1,1*3*4|3,1,1,1,[2*3*4|1]~~{(+1)(-2)(*3)}~~>[1*3*4|3],[2*3*4|1]~>[1*3*4|3],{(+1)(-2)(*3)}~,12.1,1,1,1,1
2*3*4|1,2*3*4|3,0,0,1,[2*3*4|1]~~{(*3)}~~>[2*3*4|3],[2*3*4|1]~>[2*3*4|3],{(*3)}~,11.0,1,0,0,1
2*3*4|1,1*2*3*4|3,1,0,1,[2*3*4|1]~~{(+1)(*3)}~~>[1*2*3*4|3],[2*3*4|1]~>[1*2*3*4|3],{(+1)(*3)}~,11.1,1,1,0,1
2*3*4|1,5|3,1,3,1,[2*3*4|1]~~{(+5)(*3)}~~>[3*4*5|3]~~{(-3  4)}~~>[5|3],[2*3*4|1]~>[3*4*5|3]~>[5|3],{(+5)(*3)}~{(-3  4)}~,14.1,2,1,2,1
2*3*4|1,1*5|3,2,3,1,[2*3*4|1]~~{(+5)(*3)}~~>[3*4*5|3]~~{(+1)(-3  4)}~~>[1*5|3],[2*3*4|1]~>[3*4*5|3]~>[1*5|3],{(+5)(*3)}~{(+1)(-3  4)}~,14.2,2,2,2,1
2*3*4|1,2*5|3,1,2,1,[2*3*4|1]~~{(-3)(*3)}~~>[2*4|3]~~{(+5)(-4)}~~>[2*5|3],[2*3*4|1]~>[2*4|3]~>[2*5|3],{(-3)(*3)}~{(+5)(-4)}~,14.1,2,1,2,1
2*3*4|1,1*2*5|3,2,2,1,[2*3*4|1]~~{(+1)(-3)}~~>[1*2*4|1]~~{(+5)(-4)(*3)}~~>[1*2*5|3],[2*3*4|1]~>[1*2*4|1]~>[1*2*5|3],{(+1)(-3)}~{(+5)(-4)(*3)}~,14.2,2,2,2,1
2*3*4|1,3*5|3,1,2,1,[2*3*4|1]~~{(+5)(*3)}~~>[3*4*5|3]~~{(-4)}~~>[3*5|3],[2*3*4|1]~>[3*4*5|3]~>[3*5|3],{(+5)(*3)}~{(-4)}~,13.1,2,1,1,1
2*3*4|1,1*3*5|3,2,2,1,[2*3*4|1]~~{(+5)(*3)}~~>[3*4*5|3]~~{(+1)(-4)}~~>[1*3*5|3],[2*3*4|1]~>[3*4*5|3]~>[1*3*5|3],{(+5)(*3)}~{(+1)(-4)}~,13.2,2,2,1,1
2*3*4|1,2*3*5|3,1,1,1,[2*3*4|1]~~{(+5)(*3)}~~>[3*4*5|3]~~{(+2)(-4)}~~>[2*3*5|3],[2*3*4|1]~>[3*4*5|3]~>[2*3*5|3],{(+5)(*3)}~{(+2)(-4)}~,13.2,2,2,1,1
2*3*4|1,1*2*3*5|3,2,1,1,[2*3*4|1]~~{(+1)(-3)}~~>[1*2*4|1]~~{(+3  5)(-4)(*3)}~~>[1*2*3*5|3],[2*3*4|1]~>[1*2*4|1]~>[1*2*3*5|3],{(+1)(-3)}~{(+3  5)(-4)(*3)}~,14.299999999999999,2,3,2,1
2*3*4|1,4*5|3,1,2,1,[2*3*4|1]~~{(+5)(-2  3)(*3)}~~>[4*5|3],[2*3*4|1]~>[4*5|3],{(+5)(-2  3)(*3)}~,13.1,1,1,2,1
2*3*4|1,1*4*5|3,2,2,1,[2*3*4|1]~~{(+1)}~~>[1*2*3*4|1]~~{(+5)(-3)(*3)}~~>[1*4*5|3],[2*3*4|1]~>[1*2*3*4|1]~>[1*4*5|3],{(+1)}~{(+5)(-3)(*3)}~,13.2,2,2,1,1
2*3*4|1,2*4*5|3,1,1,1,[2*3*4|1]~~{(+5)(-3  4)(*3)}~~>[2*4*5|3],[2*3*4|1]~>[2*4*5|3],{(+5)(-3  4)(*3)}~,13.1,1,1,2,1
2*3*4|1,3*4*5|3,1,1,1,[2*3*4|1]~~{(+5)(*3)}~~>[3*4*5|3],[2*3*4|1]~>[3*4*5|3],{(+5)(*3)}~,11.1,1,1,0,1
1*2*3*4|1,|1,,,,N/A,N/A,N/A,,,,,
1*2*3*4|1,1|1,0,3,0,[1*2*3*4|1]~~{(-3)}~~>[1*2*4|1]~~{(-2  4)}~~>[1|1],[1*2*3*4|1]~>[1*2*4|1]~>[1|1],{(-3)}~{(-2  4)}~,5.0,2,0,3,0
1*2*3*4|1,2|1,0,3,0,[1*2*3*4|1]~~{(-3)}~~>[1*2*4|1]~~{(-1  4)}~~>[2|1],[1*2*3*4|1]~>[1*2*4|1]~>[2|1],{(-3)}~{(-1  4)}~,5.0,2,0,3,0
1*2*3*4|1,1*2|1,0,2,0,[1*2*3*4|1]~~{(-3)}~~>[1*2*4|1]~~{(-4)}~~>[1*2|1],[1*2*3*4|1]~>[1*2*4|1]~>[1*2|1],{(-3)}~{(-4)}~,4.0,2,0,2,0
1*2*3*4|1,3|1,0,3,0,[1*2*3*4|1]~~{(-3)}~~>[1*2*4|1]~~{(-1  4)}~~>[2|1]~~{(+3)(-2)}~~>[3|1],[1*2*3*4|1]~>[1*2*4|1]~>[2|1]~>[3|1],{(-3)}~{(-1  4)}~{(+3)(-2)}~,7.1,3,1,4,0
1*2*3*4|1,1*3|1,0,2,0,[1*2*3*4|1]~~{(-3)}~~>[1*2*4|1]~~{(+3)(-2  4)}~~>[1*3|1],[1*2*3*4|1]~>[1*2*4|1]~>[1*3|1],{(-3)}~{(+3)(-2  4)}~,5.1,2,1,3,0
1*2*3*4|1,2*3|1,0,2,0,[1*2*3*4|1]~~{(-3)}~~>[1*2*4|1]~~{(+3)(-1  4)}~~>[2*3|1],[1*2*3*4|1]~>[1*2*4|1]~>[2*3|1],{(-3)}~{(+3)(-1  4)}~,5.1,2,1,3,0
1*2*3*4|1,1*2*3|1,0,1,0,[1*2*3*4|1]~~{(-3)}~~>[1*2*4|1]~~{(+3)(-4)}~~>[1*2*3|1],[1*2*3*4|1]~>[1*2*4|1]~>[1*2*3|1],{(-3)}~{(+3)(-4)}~,4.1,2,1,2,0
1*2*3*4|1,4|1,0,3,0,[1*2*3*4|1]~~{(-3)}~~>[1*2*4|1]~~{(-1  2)}~~>[4|1],[1*2*3*4|1]~>[1*2*4|1]~>[4|1],{(-3)}~{(-1  2)}~,5.0,2,0,3,0
1*2*3*4|1,1*4|1,0,2,0,[1*2*3*4|1]~~{(-2  3)}~~>[1*4|1],[1*2*3*4|1]~>[1*4|1],{(-2  3)}~,3.0,1,0,2,0
1*2*3*4|1,2*4|1,0,2,0,[1*2*3*4|1]~~{(-1  3)}~~>[2*4|1],[1*2*3*4|1]~>[2*4|1],{(-1  3)}~,3.0,1,0,2,0
1*2*3*4|1,1*2*4|1,0,1,0,[1*2*3*4|1]~~{(-3)}~~>[1*2*4|1],[1*2*3*4|1]~>[1*2*4|1],{(-3)}~,2.0,1,0,1,0
1*2*3*4|1,3*4|1,0,2,0,[1*2*3*4|1]~~{(-1  2)}~~>[3*4|1],[1*2*3*4|1]~>[3*4|1],{(-1  2)}~,3.0,1,0,2,0
1*2*3*4|1,1*3*4|1,0,1,0,[1*2*3*4|1]~~{(-2)}~~>[1*3*4|1],[1*2*3*4|1]~>[1*3*4|1],{(-2)}~,2.0,1,0,1,0
1*2*3*4|1,2*3*4|1,0,1,0,[1*2*3*4|1]~~{(-1)}~~>[2*3*4|1],[1*2*3*4|1]~>[2*3*4|1],{(-1)}~,2.0,1,0,1,0
1*2*3*4|1,5|1,1,4,0,[1*2*3*4|1]~~{(+5)(-2  3)}~~>[1*4*5|1]~~{(-1  4)}~~>[5|1],[1*2*3*4|1]~>[1*4*5|1]~>[5|1],{(+5)(-2  3)}~{(-1  4)}~,6.1,2,1,4,0
1*2*3*4|1,1*5|1,1,3,0,[1*2*3*4|1]~~{(-3)}~~>[1*2*4|1]~~{(+5)(-2  4)}~~>[1*5|1],[1*2*3*4|1]~>[1*2*4|1]~>[1*5|1],{(-3)}~{(+5)(-2  4)}~,5.1,2,1,3,0
1*2*3*4|1,2*5|1,1,3,0,[1*2*3*4|1]~~{(-3)}~~>[1*2*4|1]~~{(+5)(-1  4)}~~>[2*5|1],[1*2*3*4|1]~>[1*2*4|1]~>[2*5|1],{(-3)}~{(+5)(-1  4)}~,5.1,2,1,3,0
1*2*3*4|1,1*2*5|1,1,2,0,[1*2*3*4|1]~~{(-3)}~~>[1*2*4|1]~~{(+5)(-4)}~~>[1*2*5|1],[1*2*3*4|1]~>[1*2*4|1]~>[1*2*5|1],{(-3)}~{(+5)(-4)}~,4.1,2,1,2,0
1*2*3*4|1,3*5|1,1,3,0,[1*2*3*4|1]~~{(+5)(-2  3)}~~>[1*4*5|1]~~{(+3)(-1  4)}~~>[3*5|1],[1*2*3*4|1]~>[1*4*5|1]~>[3*5|1],{(+5)(-2  3)}~{(+3)(-1  4)}~,6.2,2,2,4,0
1*2*3*4|1,1*3*5|1,1,2,0,[1*2*3*4|1]~~{(-3)}~~>[1*2*4|1]~~{(+3  5)(-2  4)}~~>[1*3*5|1],[1*2*3*4|1]~>[1*2*4|1]~>[1*3*5|1],{(-3)}~{(+3  5)(-2  4)}~,5.2,2,2,3,0
1*2*3*4|1,2*3*5|1,1,2,0,[1*2*3*4|1]~~{(-3)}~~>[1*2*4|1]~~{(+3  5)(-1  4)}~~>[2*3*5|1],[1*2*3*4|1]~>[1*2*4|1]~>[2*3*5|1],{(-3)}~{(+3  5)(-1  4)}~,5.2,2,2,3,0
1*2*3*4|1,1*2*3*5|1,1,1,0,[1*2*3*4|1]~~{(-3)}~~>[1*2*4|1]~~{(+3  5)(-4)}~~>[1*2*3*5|1],[1*2*3*4|1]~>[1*2*4|1]~>[1*2*3*5|1],{(-3)}~{(+3  5)(-4)}~,4.2,2,2,2,0
1*2*3*4|1,4*5|1,1,3,0,[1*2*3*4|1]~~{(-3)}~~>[1*2*4|1]~~{(+5)(-1  2)}~~>[4*5|1],[1*2*3*4|1]~>[1*2*4|1]~>[4*5|1],{(-3)}~{(+5)(-1  2)}~,5.1,2,1,3,0
1*2*3*4|1,1*4*5|1,1,2,0,[1*2*3*4|1]~~{(+5)(-2  3)}~~>[1*4*5|1],[1*2*3*4|1]~>[1*4*5|1],{(+5)(-2  3)}~,3.1,1,1,2,0
1*2*3*4|1,2*4*5|1,1,2,0,[1*2*3*4|1]~~{(+5)(-1  3)}~~>[2*4*5|1],[1*2*3*4|1]~>[2*4*5|1],{(+5)(-1  3)}~,3.1,1,1,2,0
1*2*3*4|1,1*2*4*5|1,1,1,0,[1*2*3*4|1]~~{(+5)(-3)}~~>[1*2*4*5|1],[1*2*3*4|1]~>[1*2*4*5|1],{(+5)(-3)}~,2.1,1,1,1,0
1*2*3*4|1,3*4*5|1,1,2,0,[1*2*3*4|1]~~{(+5)(-1  2)}~~>[3*4*5|1],[1*2*3*4|1]~>[3*4*5|1],{(+5)(-1  2)}~,3.1,1,1,2,0
1*2*3*4|1,1*3*4*5|1,1,1,0,[1*2*3*4|1]~~{(+5)(-2)}~~>[1*3*4*5|1],[1*2*3*4|1]~>[1*3*4*5|1],{(+5)(-2)}~,2.1,1,1,1,0
1*2*3*4|1,2*3*4*5|1,1,1,0,[1*2*3*4|1]~~{(+5)(-1)}~~>[2*3*4*5|1],[1*2*3*4|1]~>[2*3*4*5|1],{(+5)(-1)}~,2.1,1,1,1,0
1*2*3*4|1,1*2*3*4*5|1,1,0,0,[1*2*3*4|1]~~{(+5)}~~>[1*2*3*4*5|1],[1*2*3*4|1]~>[1*2*3*4*5|1],{(+5)}~,1.1,1,1,0,0
1*2*3*4|1,|2,,,,N/A,N/A,N/A,,,,,
1*2*3*4|1,1|2,0,3,1,[1*2*3*4|1]~~{(-3)}~~>[1*2*4|1]~~{(-2  4)(*2)}~~>[1|2],[1*2*3*4|1]~>[1*2*4|1]~>[1|2],{(-3)}~{(-2  4)(*2)}~,15.0,2,0,3,1
1*2*3*4|1,2|2,0,3,1,[1*2*3*4|1]~~{(-3)}~~>[1*2*4|1]~~{(-1  4)(*2)}~~>[2|2],[1*2*3*4|1]~>[1*2*4|1]~>[2|2],{(-3)}~{(-1  4)(*2)}~,15.0,2,0,3,1
1*2*3*4|1,1*2|2,0,2,1,[1*2*3*4|1]~~{(-3)}~~>[1*2*4|1]~~{(-4)(*2)}~~>[1*2|2],[1*2*3*4|1]~>[1*2*4|1]~>[1*2|2],{(-3)}~{(-4)(*2)}~,14.0,2,0,2,1
1*2*3*4|1,3|2,0,3,1,[1*2*3*4|1]~~{(-2  3)(*2)}~~>[1*4|2]~~{(+3)(-1  4)}~~>[3|2],[1*2*3*4|1]~>[1*4|2]~>[3|2],{(-2  3)(*2)}~{(+3)(-1  4)}~,16.1,2,1,4,1
1*2*3*4|1,1*3|2,0,2,1,[1*2*3*4|1]~~{(-3)}~~>[1*2*4|1]~~{(+3)(-2  4)(*2)}~~>[1*3|2],[1*2*3*4|1]~>[1*2*4|1]~>[1*3|2],{(-3)}~{(+3)(-2  4)(*2)}~,15.1,2,1,3,1
1*2*3*4|1,2*3|2,0,2,1,[1*2*3*4|1]~~{(-3)}~~>[1*2*4|1]~~{(+3)(-1  4)(*2)}~~>[2*3|2],[1*2*3*4|1]~>[1*2*4|1]~>[2*3|2],{(-3)}~{(+3)(-1  4)(*2)}~,15.1,2,1,3,1
1*2*3*4|1,1*2*3|2,0,1,1,[1*2*3*4|1]~~{(-3)}~~>[1*2*4|1]~~{(+3)(-4)(*2)}~~>[1*2*3|2],[1*2*3*4|1]~>[1*2*4|1]~>[1*2*3|2],{(-3)}~{(+3)(-4)(*2)}~,14.1,2,1,2,1
1*2*3*4|1,4|2,0,3,1,[1*2*3*4|1]~~{(+1  2)(-3)(*2)}~~>[2*4|2]~~{(-2)}~~>[4|2],[1*2*3*4|1]~>[2*4|2]~>[4|2],{(+1  2)(-3)(*2)}~{(-2)}~,14.2,2,2,2,1
1*2*3*4|1,1*4|2,0,2,1,[1*2*3*4|1]~~{(-2  3)(*2)}~~>[1*4|2],[1*2*3*4|1]~>[1*4|2],{(-2  3)(*2)}~,13.0,1,0,2,1
1*2*3*4|1,2*4|2,0,2,1,[1*2*3*4|1]~~{(+1  2)(-3)(*2)}~~>[2*4|2],[1*2*3*4|1]~>[2*4|2],{(+1  2)(-3)(*2)}~,12.2,1,2,1,1
1*2*3*4|1,1*2*4|2,0,1,1,[1*2*3*4|1]~~{(-3)(*2)}~~>[1*2*4|2],[1*2*3*4|1]~>[1*2*4|2],{(-3)(*2)}~,12.0,1,0,1,1
1*2*3*4|1,3*4|2,0,2,1,[1*2*3*4|1]~~{(-1  2)(*2)}~~>[3*4|2],[1*2*3*4|1]~>[3*4|2],{(-1  2)(*2)}~,13.0,1,0,2,1
1*2*3*4|1,1*3*4|2,0,1,1,[1*2*3*4|1]~~{(-2)(*2)}~~>[1*3*4|2],[1*2*3*4|1]~>[1*3*4|2],{(-2)(*2)}~,12.0,1,0,1,1
1*2*3*4|1,2*3*4|2,0,1,1,[1*2*3*4|1]~~{(-1)(*2)}~~>[2*3*4|2],[1*2*3*4|1]~>[2*3*4|2],{(-1)(*2)}~,12.0,1,0,1,1
1*2*3*4|1,1*2*3*4|2,0,0,1,[1*2*3*4|1]~~{(*2)}~~>[1*2*3*4|2],[1*2*3*4|1]~>[1*2*3*4|2],{(*2)}~,11.0,1,0,0,1
1*2*3*4|1,5|2,1,4,1,[1*2*3*4|1]~~{(+5)(-3)(*2)}~~>[1*4*5|2]~~{(-1  4)}~~>[5|2],[1*2*3*4|1]~>[1*4*5|2]~>[5|2],{(+5)(-3)(*2)}~{(-1  4)}~,15.1,2,1,3,1
1*2*3*4|1,1*5|2,1,3,1,[1*2*3*4|1]~~{(-3)}~~>[1*2*4|1]~~{(+5)(-4)(*2)}~~>[1*5|2],[1*2*3*4|1]~>[1*2*4|1]~>[1*5|2],{(-3)}~{(+5)(-4)(*2)}~,14.1,2,1,2,1
1*2*3*4|1,2*5|2,1,3,1,[1*2*3*4|1]~~{(-3)}~~>[1*2*4|1]~~{(+5)(-1  4)(*2)}~~>[2*5|2],[1*2*3*4|1]~>[1*2*4|1]~>[2*5|2],{(-3)}~{(+5)(-1  4)(*2)}~,15.1,2,1,3,1
1*2*3*4|1,3*5|2,1,3,1,[1*2*3*4|1]~~{(+5)(-3)(*2)}~~>[1*4*5|2]~~{(+3)(-1  4)}~~>[3*5|2],[1*2*3*4|1]~>[1*4*5|2]~>[3*5|2],{(+5)(-3)(*2)}~{(+3)(-1  4)}~,15.2,2,2,3,1
1*2*3*4|1,1*3*5|2,1,2,1,[1*2*3*4|1]~~{(-3)}~~>[1*2*4|1]~~{(+3  5)(-4)(*2)}~~>[1*3*5|2],[1*2*3*4|1]~>[1*2*4|1]~>[1*3*5|2],{(-3)}~{(+3  5)(-4)(*2)}~,14.2,2,2,2,1
1*2*3*4|1,2*3*5|2,1,2,1,[1*2*3*4|1]~~{(-3)}~~>[1*2*4|1]~~{(+3  5)(-1  4)(*2)}~~>[2*3*5|2],[1*2*3*4|1]~>[1*2*4|1]~>[2*3*5|2],{(-3)}~{(+3  5)(-1  4)(*2)}~,15.2,2,2,3,1
1*2*3*4|1,4*5|2,1,3,1,[1*2*3*4|1]~~{(+2  5)(-3)(*2)}~~>[4*5|2],[1*2*3*4|1]~>[4*5|2],{(+2  5)(-3)(*2)}~,12.2,1,2,1,1
1*2*3*4|1,1*4*5|2,1,2,1,[1*2*3*4|1]~~{(+5)(-3)(*2)}~~>[1*4*5|2],[1*2*3*4|1]~>[1*4*5|2],{(+5)(-3)(*2)}~,12.1,1,1,1,1
1*2*3*4|1,3*4*5|2,1,2,1,[1*2*3*4|1]~~{(+5)(-1)(*2)}~~>[3*4*5|2],[1*2*3*4|1]~>[3*4*5|2],{(+5)(-1)(*2)}~,12.1,1,1,1,1
1*2*3*4|1,1*3*4*5|2,1,1,1,[1*2*3*4|1]~~{(+5)(*2)}~~>[1*3*4*5|2],[1*2*3*4|1]~>[1*3*4*5|2],{(+5)(*2)}~,11.1,1,1,0,1
1*2*3*4|1,|3,,,,N/A,N/A,N/A,,,,,
1*2*3*4|1,1|3,0,3,1,[1*2*3*4|1]~~{(-3)}~~>[1*2*4|1]~~{(-2  4)(*3)}~~>[1|3],[1*2*3*4|1]~>[1*2*4|1]~>[1|3],{(-3)}~{(-2  4)(*3)}~,15.0,2,0,3,1
1*2*3*4|1,2|3,0,3,1,[1*2*3*4|1]~~{(+5)(*3)}~~>[3*4*5|3]~~{(+2)(-3  4)}~~>[2|3],[1*2*3*4|1]~>[3*4*5|3]~>[2|3],{(+5)(*3)}~{(+2)(-3  4)}~,14.2,2,2,2,1
1*2*3*4|1,1*2|3,0,2,1,[1*2*3*4|1]~~{(-3)}~~>[1*2*4|1]~~{(-4)(*3)}~~>[1*2|3],[1*2*3*4|1]~>[1*2*4|1]~>[1*2|3],{(-3)}~{(-4)(*3)}~,14.0,2,0,2,1
1*2*3*4|1,3|3,0,3,1,[1*2*3*4|1]~~{(+5)(*3)}~~>[3*4*5|3]~~{(-4  5)}~~>[3|3],[1*2*3*4|1]~>[3*4*5|3]~>[3|3],{(+5)(*3)}~{(-4  5)}~,14.1,2,1,2,1
1*2*3*4|1,1*3|3,0,2,1,[1*2*3*4|1]~~{(+5)(*3)}~~>[3*4*5|3]~~{(+1)(-4  5)}~~>[1*3|3],[1*2*3*4|1]~>[3*4*5|3]~>[1*3|3],{(+5)(*3)}~{(+1)(-4  5)}~,14.2,2,2,2,1
1*2*3*4|1,2*3|3,0,2,1,[1*2*3*4|1]~~{(+5)(*3)}~~>[3*4*5|3]~~{(+2)(-4  5)}~~>[2*3|3],[1*2*3*4|1]~>[3*4*5|3]~>[2*3|3],{(+5)(*3)}~{(+2)(-4  5)}~,14.2,2,2,2,1
1*2*3*4|1,1*2*3|3,0,1,1,[1*2*3*4|1]~~{(-3)}~~>[1*2*4|1]~~{(+3)(-4)(*3)}~~>[1*2*3|3],[1*2*3*4|1]~>[1*2*4|1]~>[1*2*3|3],{(-3)}~{(+3)(-4)(*3)}~,14.1,2,1,2,1
1*2*3*4|1,4|3,0,3,1,[1*2*3*4|1]~~{(+5)(*3)}~~>[3*4*5|3]~~{(-3  5)}~~>[4|3],[1*2*3*4|1]~>[3*4*5|3]~>[4|3],{(+5)(*3)}~{(-3  5)}~,14.1,2,1,2,1
1*2*3*4|1,1*4|3,0,2,1,[1*2*3*4|1]~~{(-2  3)(*3)}~~>[1*4|3],[1*2*3*4|1]~>[1*4|3],{(-2  3)(*3)}~,13.0,1,0,2,1
1*2*3*4|1,2*4|3,0,2,1,[1*2*3*4|1]~~{(-1  3)(*3)}~~>[2*4|3],[1*2*3*4|1]~>[2*4|3],{(-1  3)(*3)}~,13.0,1,0,2,1
1*2*3*4|1,1*2*4|3,0,1,1,[1*2*3*4|1]~~{(-3)(*3)}~~>[1*2*4|3],[1*2*3*4|1]~>[1*2*4|3],{(-3)(*3)}~,12.0,1,0,1,1
1*2*3*4|1,3*4|3,0,2,1,[1*2*3*4|1]~~{(-1  2)(*3)}~~>[3*4|3],[1*2*3*4|1]~>[3*4|3],{(-1  2)(*3)}~,13.0,1,0,2,1
1*2*3*4|1,1*3*4|3,0,1,1,[1*2*3*4|1]~~{(-2)(*3)}~~>[1*3*4|3],[1*2*3*4|1]~>[1*3*4|3],{(-2)(*3)}~,12.0,1,0,1,1
1*2*3*4|1,2*3*4|3,0,1,1,[1*2*3*4|1]~~{(-1)(*3)}~~>[2*3*4|3],[1*2*3*4|1]~>[2*3*4|3],{(-1)(*3)}~,12.0,1,0,1,1
1*2*3*4|1,1*2*3*4|3,0,0,1,[1*2*3*4|1]~~{(*3)}~~>[1*2*3*4|3],[1*2*3*4|1]~>[1*2*3*4|3],{(*3)}~,11.0,1,0,0,1
1*2*3*4|1,5|3,1,4,1,[1*2*3*4|1]~~{(+5)(*3)}~~>[3*4*5|3]~~{(-3  4)}~~>[5|3],[1*2*3*4|1]~>[3*4*5|3]~>[5|3],{(+5)(*3)}~{(-3  4)}~,14.1,2,1,2,1
1*2*3*4|1,1*5|3,1,3,1,[1*2*3*4|1]~~{(+5)(-3)(*3)}~~>[1*4*5|3]~~{(-4)}~~>[1*5|3],[1*2*3*4|1]~>[1*4*5|3]~>[1*5|3],{(+5)(-3)(*3)}~{(-4)}~,14.1,2,1,2,1
1*2*3*4|1,2*5|3,1,3,1,[1*2*3*4|1]~~{(-3)}~~>[1*2*4|1]~~{(+5)(-1  4)(*3)}~~>[2*5|3],[1*2*3*4|1]~>[1*2*4|1]~>[2*5|3],{(-3)}~{(+5)(-1  4)(*3)}~,15.1,2,1,3,1
1*2*3*4|1,1*2*5|3,1,2,1,[1*2*3*4|1]~~{(-3)}~~>[1*2*4|1]~~{(+5)(-4)(*3)}~~>[1*2*5|3],[1*2*3*4|1]~>[1*2*4|1]~>[1*2*5|3],{(-3)}~{(+5)(-4)(*3)}~,14.1,2,1,2,1
1*2*3*4|1,3*5|3,1,3,1,[1*2*3*4|1]~~{(+5)(*3)}~~>[3*4*5|3]~~{(-4)}~~>[3*5|3],[1*2*3*4|1]~>[3*4*5|3]~>[3*5|3],{(+5)(*3)}~{(-4)}~,13.1,2,1,1,1
1*2*3*4|1,1*3*5|3,1,2,1,[1*2*3*4|1]~~{(+5)(*3)}~~>[3*4*5|3]~~{(+1)(-4)}~~>[1*3*5|3],[1*2*3*4|1]~>[3*4*5|3]~>[1*3*5|3],{(+5)(*3)}~{(+1)(-4)}~,13.2,2,2,1,1
1*2*3*4|1,2*3*5|3,1,2,1,[1*2*3*4|1]~~{(+5)(*3)}~~>[3*4*5|3]~~{(+2)(-4)}~~>[2*3*5|3],[1*2*3*4|1]~>[3*4*5|3]~>[2*3*5|3],{(+5)(*3)}~{(+2)(-4)}~,13.2,2,2,1,1
1*2*3*4|1,1*2*3*5|3,1,1,1,[1*2*3*4|1]~~{(-3)}~~>[1*2*4|1]~~{(+3  5)(-4)(*3)}~~>[1*2*3*5|3],[1*2*3*4|1]~>[1*2*4|1]~>[1*2*3*5|3],{(-3)}~{(+3  5)(-4)(*3)}~,14.2,2,2,2,1
1*2*3*4|1,4*5|3,1,3,1,[1*2*3*4|1]~~{(+5)(*3)}~~>[3*4*5|3]~~{(-3)}~~>[4*5|3],[1*2*3*4|1]~>[3*4*5|3]~>[4*5|3],{(+5)(*3)}~{(-3)}~,13.1,2,1,1,1
1*2*3*4|1,1*4*5|3,1,2,1,[1*2*3*4|1]~~{(+5)(-3)(*3)}~~>[1*4*5|3],[1*2*3*4|1]~>[1*4*5|3],{(+5)(-3)(*3)}~,12.1,1,1,1,1
1*2*3*4|1,2*4*5|3,1,2,1,[1*2*3*4|1]~~{(+5)(-1  3)(*3)}~~>[2*4*5|3],[1*2*3*4|1]~>[2*4*5|3],{(+5)(-1  3)(*3)}~,13.1,1,1,2,1
1*2*3*4|1,3*4*5|3,1,2,1,[1*2*3*4|1]~~{(+5)(*3)}~~>[3*4*5|3],[1*2*3*4|1]~>[3*4*5|3],{(+5)(*3)}~,11.1,1,1,0,1
5|1,|1,,,,N/A,N/A,N/A,,,,,
5|1,1|1,1,1,0,[5|1]~~{(+1)(-5)}~~>[1|1],[5|1]~>[1|1],{(+1)(-5)}~,2.1,1,1,1,0
5|1,2|1,1,1,0,[5|1]~~{(+2)(-5)}~~>[2|1],[5|1]~>[2|1],{(+2)(-5)}~,2.1,1,1,1,0
5|1,1*2|1,2,1,0,[5|1]~~{(+1  2)(-5)}~~>[1*2|1],[5|1]~>[1*2|1],{(+1  2)(-5)}~,2.2,1,2,1,0
5|1,3|1,1,1,0,[5|1]~~{(+3)(-5)}~~>[3|1],[5|1]~>[3|1],{(+3)(-5)}~,2.1,1,1,1,0
5|1,1*3|1,2,1,0,[5|1]~~{(+1  3)(-5)}~~>[1*3|1],[5|1]~>[1*3|1],{(+1  3)(-5)}~,2.2,1,2,1,0
5|1,2*3|1,2,1,0,[5|1]~~{(+2  3)(-5)}~~>[2*3|1],[5|1]~>[2*3|1],{(+2  3)(-5)}~,2.2,1,2,1,0
5|1,1*2*3|1,3,1,0,[5|1]~~{(+1  3)}~~>[1*3*5|1]~~{(+2)(-5)}~~>[1*2*3|1],[5|1]~>[1*3*5|1]~>[1*2*3|1],{(+1  3)}~{(+2)(-5)}~,3.3,2,3,1,0
5|1,4|1,1,1,0,[5|1]~~{(+4)(-5)}~~>[4|1],[5|1]~>[4|1],{(+4)(-5)}~,2.1,1,1,1,0
